humor,study_1,46,1744,experiment,testing if animals have a sense of humor,go to different places,-1.86701605999607,0.616260121355475,2,0.533333333333333,46-study_1-1744,keep
humor,study_1,110,4171,experiment,testing if animals have a sense of humor,"other things equal, dissect an animal's brain and observe the differences in the areas that influences humor.",0.625540838833978,0.65786981634165,2,2.06666666666667,110-study_1-4171,cut
humor,study_1,46,1743,experiment,testing if animals have a sense of humor,ask other peoples opinions,-0.600926277347361,0.534704697189034,2,1.06666666666667,46-study_1-1743,cut
humor,study_1,89,3364,experiment,testing if animals have a sense of humor,"teach a higher intelligence species, such as gorillas or chimps, how to use sign language and observe what they refer to as funny",1.27663586133402,0.579489358201391,2,2.26666666666667,89-study_1-3364,cut
humor,study_1,88,3321,experiment,testing if animals have a sense of humor,try to understand their jokes,-0.0930529724542082,0.52334137639875,2,1.4,88-study_1-3321,cut
humor,study_1,68,2594,experiment,testing if animals have a sense of humor,through the video and see what are the animals doing when they are together. or when they are playing see them reflection.,-0.600926277347361,0.534704697189034,2,1.06666666666667,68-study_1-2594,cut
humor,study_1,67,2564,experiment,testing if animals have a sense of humor,observe animals,-1.18206875196488,0.591561058580029,2,0.866666666666667,67-study_1-2564,keep
humor,study_1,98,3684,experiment,testing if animals have a sense of humor,have animals and humans watch a well renowned comedy film and track the brain activity of each subject to see at what moments animals or humans are more likely to enjoy the humor,1.27663586133402,0.579489358201391,2,2.26666666666667,98-study_1-3684,cut
humor,study_1,48,1835,experiment,testing if animals have a sense of humor,one could examine the brain chemicals of a certain species in reaction to stimuli,1.27663586133402,0.579489358201391,2,2.26666666666667,48-study_1-1835,cut
humor,study_1,88,3320,experiment,testing if animals have a sense of humor,"monitor animals to see if an animal acts happy, if the others will too",-0.0410271948161785,0.555282011117618,2,1.4,88-study_1-3320,cut
humor,study_1,41,1537,experiment,testing if animals have a sense of humor,think about animal's lifestyle and what would bring them laughter,-1.18206875196488,0.591561058580029,2,0.866666666666667,41-study_1-1537,keep
humor,study_1,87,3277,experiment,testing if animals have a sense of humor,research about this fact and find input,-1.86701605999607,0.616260121355475,2,0.533333333333333,87-study_1-3277,keep
humor,study_1,125,4817,experiment,testing if animals have a sense of humor,tell the animals human jokes,-0.0930529724542082,0.52334137639875,2,1.4,125-study_1-4817,cut
humor,study_1,141,5464,experiment,testing if animals have a sense of humor,if your animal's mood start to change every time you think they say something humorous then you would know.,0.297018897571873,0.565217157396279,2,1.73333333333333,141-study_1-5464,cut
humor,study_1,87,3276,experiment,testing if animals have a sense of humor,read a list of jokes,-0.0930529724542082,0.52334137639875,2,1.4,87-study_1-3276,cut
humor,study_1,89,3363,experiment,testing if animals have a sense of humor,compare the brain response of humans and animals when exposed to certain jokes using a functional magnetic resonance imaging,1.27663586133402,0.579489358201391,2,2.26666666666667,89-study_1-3363,cut
