flower,study_1,53,1993,experiment,testing effects of water and sunlight on flower growth,plant a fern in a polluted area and see how it grows,0.812301413819781,0.57719043565556,2,1.93333333333333,53-study_1-1993,cut
flower,study_1,89,3358,experiment,testing effects of water and sunlight on flower growth,we could add different types of bugs to the soil to see if they have any effect on flower growth,1.27282494627484,0.531063443619345,2,2.13333333333333,89-study_1-3358,cut
flower,study_1,49,1872,experiment,testing effects of water and sunlight on flower growth,monitor the temperature to see of the flower grows better,-0.0930529724542082,0.52334137639875,2,1.4,49-study_1-1872,cut
flower,study_1,67,2558,experiment,testing effects of water and sunlight on flower growth,"test a flower by only adding sunlight, and test a flower that is impacted by things only other than sunlight.",-0.0930529724542082,0.52334137639875,2,1.4,67-study_1-2558,cut
flower,study_1,50,1912,experiment,testing effects of water and sunlight on flower growth,you could test multiple types of flowers under the same conditions to see if it is true that all flowers just need water and sunlight,0.297018897571873,0.565217157396279,2,1.73333333333333,50-study_1-1912,cut
flower,study_1,77,2945,experiment,testing effects of water and sunlight on flower growth,plant flowers in different soils,-0.0930529724542082,0.52334137639875,2,1.4,77-study_1-2945,cut
flower,study_1,46,1737,experiment,testing effects of water and sunlight on flower growth,put them in different environments,0.411487721733174,0.509228903223588,2,1.6,46-study_1-1737,cut
flower,study_1,49,1871,experiment,testing effects of water and sunlight on flower growth,give the plants other types of soil,-0.0930529724542082,0.52334137639875,2,1.4,49-study_1-1871,cut
flower,study_1,6,167,experiment,testing effects of water and sunlight on flower growth,add water and sunlight to two different plants and record results,-1.18206875196488,0.591561058580029,2,0.866666666666667,6-study_1-167,keep
flower,study_1,53,1994,experiment,testing effects of water and sunlight on flower growth,plant a plant really close to a bunch of other plants and then plant a plant all by itself and compare how they grow,0.831990907018228,0.513166335805986,2,1.93333333333333,53-study_1-1994,cut
flower,study_1,65,2470,experiment,testing effects of water and sunlight on flower growth,deprive the plant of either water and sunlight and see if it grows,-0.600926277347361,0.534704697189034,2,1.06666666666667,65-study_1-2470,cut
flower,study_1,129,4948,experiment,testing effects of water and sunlight on flower growth,keep sunlight constant and change water,-0.600926277347361,0.534704697189034,2,1.06666666666667,129-study_1-4948,cut
flower,study_1,1,6,experiment,testing effects of water and sunlight on flower growth,put a flower in a room inside with water and sunlight and another flower outside with water and sunlight and see which grows more,-0.0930529724542082,0.52334137639875,2,1.4,1-study_1-6,cut
flower,study_1,47,1782,experiment,testing effects of water and sunlight on flower growth,test by holding the water and sunlight constant and then have climate be the independent variable,0.831990907018228,0.513166335805986,2,1.93333333333333,47-study_1-1782,cut
flower,study_1,47,1783,experiment,testing effects of water and sunlight on flower growth,test by holding water and sunlight constant and then have access to pollinators as the independent variable,0.411487721733174,0.509228903223588,2,1.6,47-study_1-1783,cut
flower,study_1,64,2435,experiment,testing effects of water and sunlight on flower growth,have your friend try and take care of a plant,-1.86701605999607,0.616260121355475,2,0.533333333333333,64-study_1-2435,keep
flower,study_1,123,4730,experiment,testing effects of water and sunlight on flower growth,i would tell my friend to just use water and sunlight on a flower and see what happens to that flower,-1.86701605999607,0.616260121355475,2,0.533333333333333,123-study_1-4730,keep
flower,study_1,90,3403,experiment,testing effects of water and sunlight on flower growth,"give one plant water, give one plant sunlight, and give one plant neither",-0.600926277347361,0.534704697189034,2,1.06666666666667,90-study_1-3403,cut
flower,study_1,52,1952,experiment,testing effects of water and sunlight on flower growth,"overtime, prune one flower and not the other, while giving the same amount of food and water. compare how much they grow",1.43670462070449,0.59005009330166,2,2.46666666666667,52-study_1-1952,cut
flower,study_1,113,4300,experiment,testing effects of water and sunlight on flower growth,we can try growing the same type of plant in different types of soil,0.831990907018228,0.513166335805986,2,1.93333333333333,113-study_1-4300,cut
flower,study_1,66,2516,experiment,testing effects of water and sunlight on flower growth,compare the growth rate of flowers in good soil versus flowers in unhealthy soil. both groups get the same amount of sunlight and water. if there is a difference the hypothesis is incorrect.,0.297018897571873,0.565217157396279,2,1.73333333333333,66-study_1-2516,cut
flower,study_1,67,2559,experiment,testing effects of water and sunlight on flower growth,you will have one experimental group and one control group... then compare the results.,-0.54787111480538,0.622909056774305,2,1.2,67-study_1-2559,cut
flower,study_1,68,2591,experiment,testing effects of water and sunlight on flower growth,put the flower in the sun and water it every day to see how it grows,-1.18206875196488,0.591561058580029,2,0.866666666666667,68-study_1-2591,keep
flower,study_1,124,4766,experiment,testing effects of water and sunlight on flower growth,measure the height of a flower that is not given sunlight or water.,-0.600926277347361,0.534704697189034,2,1.06666666666667,124-study_1-4766,cut
flower,study_1,89,3357,experiment,testing effects of water and sunlight on flower growth,we could add different amounts of nutrients to the soil to see if that affects the flower growth,0.411487721733174,0.509228903223588,2,1.6,89-study_1-3357,cut
flower,study_1,44,1661,experiment,testing effects of water and sunlight on flower growth,see how flowers grow inside with only water and sunlight and compare to flowers outside that only grow from sunlight and water,-0.0930529724542082,0.52334137639875,2,1.4,44-study_1-1661,cut
flower,study_1,95,3551,experiment,testing effects of water and sunlight on flower growth,"plant 3 plants, water one plant with water, one with no water, and one with orange juice",0.625540838833978,0.65786981634165,2,2.06666666666667,95-study_1-3551,cut
