sing,study_1,125,4827,hypothesis,why students sing in hallways at a new school,the musical program is better at this school,-0.818340919027337,0.51751195675526,2,0.866666666666667,125-study_1-4827,keep
sing,study_1,99,3738,hypothesis,why students sing in hallways at a new school,it is a musically inclined school,0.455983215093508,0.520301491311427,2,1.73333333333333,99-study_1-3738,cut
sing,study_1,88,3335,hypothesis,why students sing in hallways at a new school,there is more music at the new school,0.106951267601788,0.465464803587878,2,1.4,88-study_1-3335,cut
sing,study_1,141,5478,hypothesis,why students sing in hallways at a new school,if you have a better relationship with your classmates then their would be more singing in the hallways,1.5150456128068,0.499912044504184,2,2.46666666666667,141-study_1-5478,cut
sing,study_1,70,2678,hypothesis,why students sing in hallways at a new school,this school has a higher population,-0.805365565955861,0.503190368320739,2,0.866666666666667,70-study_1-2678,keep
sing,study_1,109,4141,hypothesis,why students sing in hallways at a new school,do these kids love musical theatre?,-1.09175611568456,0.719286198271853,1,0.333333333333333,109-study_1-4141,keep
sing,study_1,16,575,hypothesis,why students sing in hallways at a new school,this school is more open to students expressing who they really are and what they are passionate about,0.0318030222839276,0.646569330768091,2,1.53333333333333,16-study_1-575,cut
sing,study_1,108,4098,hypothesis,why students sing in hallways at a new school,more students sing in the new school because the students are more musically talented.,-0.333152316827215,0.464735587328295,2,1.06666666666667,108-study_1-4098,cut
sing,study_1,60,2286,hypothesis,why students sing in hallways at a new school,my new school has more students who partake in chorus,-0.333152316827215,0.464735587328295,2,1.06666666666667,60-study_1-2286,cut
sing,study_1,124,4787,hypothesis,why students sing in hallways at a new school,there might be a play coming up at the new school.,0.106951267601788,0.465464803587878,2,1.4,124-study_1-4787,cut
sing,study_1,88,3334,hypothesis,why students sing in hallways at a new school,the new school is a music school,-0.818340919027337,0.51751195675526,2,0.866666666666667,88-study_1-3334,keep
sing,study_1,42,1595,hypothesis,why students sing in hallways at a new school,maybe the students are preparing for an upcoming play,0.489238204026871,0.43917886655258,2,1.6,42-study_1-1595,cut
sing,study_1,71,2720,hypothesis,why students sing in hallways at a new school,"this might be the trend going on in this school. the trend in your new school is to sing in the hallways, while your old school didn't have this trend",0.106951267601788,0.465464803587878,2,1.4,71-study_1-2720,cut
sing,study_1,125,4828,hypothesis,why students sing in hallways at a new school,the people at the school enjoy singing,-0.333152316827215,0.464735587328295,2,1.06666666666667,125-study_1-4828,cut
sing,study_1,109,4142,hypothesis,why students sing in hallways at a new school,do these kids want to be singers?,-0.210910091994861,0.619037797108039,1,0.666666666666667,109-study_1-4142,keep
sing,study_1,69,2647,hypothesis,why students sing in hallways at a new school,"playing music in school is prohibited in this place so, students find themselves singing a lot more to compromise.",2.11816415649321,0.562331090462062,2,2.66666666666667,69-study_1-2647,cut
sing,study_1,140,5434,hypothesis,why students sing in hallways at a new school,if the teachers don't care about the elevated noise they might allow kids to sing in the hallways in between classes to express themselves,0.79420393745133,0.471478146453411,2,1.93333333333333,140-study_1-5434,cut
sing,study_1,144,5594,hypothesis,why students sing in hallways at a new school,they could listen to more music than kids from the other school.,0.849414871040119,0.455633155605127,2,1.93333333333333,144-study_1-5594,cut
sing,study_1,70,2677,hypothesis,why students sing in hallways at a new school,this new school has smaller space,-0.312614296803559,0.552843525679493,2,1.2,70-study_1-2677,cut
sing,study_1,108,4097,hypothesis,why students sing in hallways at a new school,more students sing in the new due the school being more musically inclined.,0.0833865249679571,0.481051425207725,2,1.4,108-study_1-4097,cut
sing,study_1,77,2967,hypothesis,why students sing in hallways at a new school,is there a focus on the art education,-0.333152316827215,0.464735587328295,2,1.06666666666667,77-study_1-2967,cut
sing,study_1,69,2649,hypothesis,why students sing in hallways at a new school,this is a musical arts school.,-0.818340919027337,0.51751195675526,2,0.866666666666667,69-study_1-2649,keep
sing,study_1,60,2287,hypothesis,why students sing in hallways at a new school,my new school has more well rested students,1.5976751283997,0.493259586979237,2,2.46666666666667,60-study_1-2287,cut
sing,study_1,88,3333,hypothesis,why students sing in hallways at a new school,people at the old school hate music,0.106951267601788,0.465464803587878,2,1.4,88-study_1-3333,cut
sing,study_1,15,531,hypothesis,why students sing in hallways at a new school,if singing in the hallway enhances their ability to sing better?,0.849414871040119,0.455633155605127,2,1.93333333333333,15-study_1-531,cut
sing,study_1,30,1109,hypothesis,why students sing in hallways at a new school,"if this a more liberal artistic high school, then there will be more singing in the hallways.",-0.333152316827215,0.464735587328295,2,1.06666666666667,30-study_1-1109,cut
sing,study_1,124,4786,hypothesis,why students sing in hallways at a new school,there may just be more singers at the new school than the old school.,0.0833865249679571,0.481051425207725,2,1.4,124-study_1-4786,cut
sing,study_1,87,3292,hypothesis,why students sing in hallways at a new school,this school is more creative or lenient,0.849414871040119,0.455633155605127,2,1.93333333333333,87-study_1-3292,cut
sing,study_1,145,5636,hypothesis,why students sing in hallways at a new school,the musical or choir is bigger in this school,0.106951267601788,0.465464803587878,2,1.4,145-study_1-5636,cut
sing,study_1,98,3696,hypothesis,why students sing in hallways at a new school,musical talents are encouraged and cultivated by teachers,0.0833865249679571,0.481051425207725,2,1.4,98-study_1-3696,cut
sing,study_1,122,4707,hypothesis,why students sing in hallways at a new school,maybe the new school is in a more urban area where students go out to places where music is played more frequently,2.11816415649321,0.562331090462062,2,2.66666666666667,122-study_1-4707,cut
sing,study_1,40,1506,hypothesis,why students sing in hallways at a new school,the school is not strict on noise rules,1.03667719517467,0.544740792227222,2,2.26666666666667,40-study_1-1506,cut
sing,study_1,77,2966,hypothesis,why students sing in hallways at a new school,is there a developed music program,-0.333152316827215,0.464735587328295,2,1.06666666666667,77-study_1-2966,cut
sing,study_1,124,4785,hypothesis,why students sing in hallways at a new school,the school may be a performing arts school.,-0.818340919027337,0.51751195675526,2,0.866666666666667,124-study_1-4785,keep
sing,study_1,16,576,hypothesis,why students sing in hallways at a new school,"this school uses the steam approach to education, science, technology, engineering, arts, and math.",0.56073685925574,0.635348345367251,2,2.06666666666667,16-study_1-576,cut
sing,study_1,69,2648,hypothesis,why students sing in hallways at a new school,singing is seen as socially attractive at this new school and people want to attract others.,1.5150456128068,0.499912044504184,2,2.46666666666667,69-study_1-2648,cut
sing,study_1,60,2285,hypothesis,why students sing in hallways at a new school,my new school has more outgoing students,0.455983215093508,0.520301491311427,2,1.73333333333333,60-study_1-2285,cut
sing,study_1,71,2721,hypothesis,why students sing in hallways at a new school,"your new school might have trained the kids to sing when dealing with stress. when the students are stressed about classes, they might sing to deal with those feelings. at your old school they may have taught you to deal with stress in a different way",2.11816415649321,0.562331090462062,2,2.66666666666667,71-study_1-2721,cut
sing,study_1,30,1108,hypothesis,why students sing in hallways at a new school,"if students have a better mental health, then there will be more singing in the hallways.",1.17395403040188,0.527118038460343,2,2.26666666666667,30-study_1-1108,cut
sing,study_1,98,3697,hypothesis,why students sing in hallways at a new school,the students are taught to sing in the hallways from early grades,0.79420393745133,0.471478146453411,2,1.93333333333333,98-study_1-3697,cut
sing,study_1,140,5433,hypothesis,why students sing in hallways at a new school,if the school puts an emphasis on arts the kids might sing more,-0.333152316827215,0.464735587328295,2,1.06666666666667,140-study_1-5433,cut
sing,study_1,141,5477,hypothesis,why students sing in hallways at a new school,if people like music and arts then their will be more singing,-0.333152316827215,0.464735587328295,2,1.06666666666667,141-study_1-5477,cut
sing,study_1,142,5515,hypothesis,why students sing in hallways at a new school,people act differently and are happier here because they feel comfortable singing,0.0833865249679571,0.481051425207725,2,1.4,142-study_1-5515,cut
sing,study_1,97,3653,hypothesis,why students sing in hallways at a new school,students at this school are happier,0.489238204026871,0.43917886655258,2,1.6,97-study_1-3653,cut
sing,study_1,123,4745,hypothesis,why students sing in hallways at a new school,"if you walk in the hallways at this school, then you will hear a lot of people singing.",-1.50155871408423,0.596460668004279,2,0.533333333333333,123-study_1-4745,keep
