planet,study_1,40,1520,research question,a new planet outside of our galaxy,could humans survive?,-0.586293856708948,0.339474197719613,6,0.333333333333333,40-study_1-1520,keep
planet,study_1,12,465,research question,a new planet outside of our galaxy,what makes this planet habitable or inhabitable,-0.266399784030648,0.364768906960162,6,1,12-study_1-465,cut
planet,study_1,76,2935,research question,a new planet outside of our galaxy,how is the new planet different from earth?,0.0945809731159678,0.305119091443903,6,0.533333333333333,76-study_1-2935,keep
planet,study_1,139,5404,research question,a new planet outside of our galaxy,what kind of materials do they have on this island?,-1.24937187235802,0.440643719852278,6,0.866666666666667,139-study_1-5404,keep
planet,study_1,12,463,research question,a new planet outside of our galaxy,how did this planet form,0.156945779565949,0.328671037651188,6,1.26666666666667,12-study_1-463,cut
planet,study_1,13,504,research question,a new planet outside of our galaxy,what is the temperature on this planet?,-0.0838051174874164,0.334323168709195,6,0.866666666666667,13-study_1-504,keep
planet,study_1,132,5120,research question,a new planet outside of our galaxy,how much damage has been done to great barrier reef?,-0.632085965532923,0.425416986648005,6,1.13333333333333,132-study_1-5120,cut
planet,study_1,117,4514,research question,a new planet outside of our galaxy,does it have atmosphere,0.417930368637307,0.299522963995885,6,0.933333333333333,117-study_1-4514,keep
planet,study_1,85,3217,research question,a new planet outside of our galaxy,what's the condition there,-0.945005694120007,0.398189268440148,6,0.933333333333333,85-study_1-3217,keep
planet,study_1,57,2202,research question,a new planet outside of our galaxy,is there a water supply?,-0.618128091828852,0.363024610622944,6,0.866666666666667,57-study_1-2202,keep
planet,study_1,76,2937,research question,a new planet outside of our galaxy,what was the spaceship equipped with that allowed you to break through orbit?,0.920509484019709,0.36866355966289,6,1.13333333333333,76-study_1-2937,cut
planet,study_1,38,1433,research question,a new planet outside of our galaxy,what kinds of creatures live here?,-0.860664918584894,0.362695961762989,6,0.533333333333333,38-study_1-1433,keep
planet,study_1,68,2618,research question,a new planet outside of our galaxy,what is the gravity of the planet,0.576854418223172,0.332649939953473,6,1.13333333333333,68-study_1-2618,cut
planet,study_1,98,3711,research question,a new planet outside of our galaxy,are there life forms on this planet,-0.860664918584894,0.362695961762989,6,0.533333333333333,98-study_1-3711,keep
